Component Title,Fully Funded Balance,Yearly Cost,Funded Balance,Reserve Contribution
New Component 1,1.00  $,0.00  $,1.00  $,0.00  $
Entry Gate Intercom - Replace,875.00  $,470.00  $,875.00  $,0.00  $
Entry Gate Motors - Replace,"1,000.00  $",538.00  $,"1,000.00  $",0.00  $
Asphalt - Remove and Replace,"25,000.00  $","3,188.00  $",0.00  $,"12,527.00  $"
Asphalt - Seal/Repair/Restripe,"3,000.00  $",844.00  $,"3,000.00  $",0.00  $
Concrete Walkways - Repair,"1,200.00  $",338.00  $,"1,200.00  $",0.00  $
Decks - Replace,"15,000.00  $","1,912.00  $",0.00  $,"15,000.00  $"
Decks - Resurface,"20,000.00  $","2,550.00  $","20,000.00  $",0.00  $
Decks - Seal/Repair,"6,000.00  $","1,688.00  $","6,000.00  $",0.00  $
Bldg Exterior - Repaint,"48,600.00  $","6,750.00  $","48,600.00  $",0.00  $
Bldg Trim - Repaint,"12,000.00  $","3,375.00  $","12,000.00  $",0.00  $
Gutters/Downspouts - Replace,"3,750.00  $",478.00  $,"3,750.00  $",0.00  $
Roof - Replace,"67,500.00  $","8,606.00  $","67,500.00  $",0.00  $
Perimeter Fence - Repaint,"8,400.00  $","2,362.00  $","8,400.00  $",0.00  $
Perimeter Fence - Replace,"18,750.00  $","2,391.00  $","18,750.00  $",0.00  $
Tennis Ct Perim Fence - Replace,"3,600.00  $",459.00  $,0.00  $,"3,600.00  $"
Clubhouse Interior - Refurbish,"10,000.00  $","1,275.00  $","10,000.00  $",0.00  $
Clubhouse Kitchen - Refurbish,"6,667.00  $",850.00  $,"6,667.00  $",0.00  $
Fitness Eqp - Replace,"10,800.00  $","1,500.00  $","10,800.00  $",0.00  $
Mailboxes - Replace,"1,600.00  $",204.00  $,"1,600.00  $",0.00  $
Pool/Spa Bathrooms - Refurbish,"6,667.00  $",850.00  $,"6,667.00  $",0.00  $
Pool/Spa Furniture - Replace,"5,333.00  $","1,500.00  $","5,333.00  $",0.00  $
Tennis Court - Resurface,"5,200.00  $","1,462.00  $","5,200.00  $",0.00  $
Clubhouse Heat/AC - Replace,"3,333.00  $",425.00  $,"3,333.00  $",0.00  $
Entry Signage - Replace,"1,000.00  $",128.00  $,"1,000.00  $",0.00  $
Irrigation System - Repairs,945.00  $,131.00  $,945.00  $,0.00  $
Landscape - Refurbish,"4,050.00  $",562.00  $,"4,050.00  $",0.00  $
Trees - Trim,500.00  $,525.00  $,500.00  $,0.00  $
Light Fixtures - Replace,"3,000.00  $",382.00  $,"1,127.00  $","1,873.00  $"
Pool - Resurface,"2,000.00  $","1,075.00  $","2,000.00  $",0.00  $
Pool Deck - Replace,"10,000.00  $","1,275.00  $",0.00  $,"10,000.00  $"
Pool Equipment - Replace,"4,500.00  $",625.00  $,"4,500.00  $",0.00  $
Spa/Jacuzzi - Resurface,"1,500.00  $",806.00  $,"1,500.00  $",0.00  $
Spa/Jacuzzi Equipment - Replace,"3,600.00  $",500.00  $,"3,600.00  $",0.00  $
New Expenditure 2,1.00  $,0.00  $,1.00  $,0.00  $
New Expenditure 1,1.00  $,0.00  $,1.00  $,0.00  $
test,100.00  $,0.00  $,100.00  $,0.00  $
